station,station_key,reach_id,terminal_tree_id,year,month,tn_mg_l,downstream_fraction_on_reach,lon,lat,observation_product,quality_flags,prepared_source_file,prepared_source_row,source_provenance_tier,raw_workbook_record_link_status,primary_gate,primary_exclusion_reason,observation_id,original_primary_gate,station_type,boundary_evidence,reservoir_index,observation_operator,sampling_date_status,global_reach_id,global_reservoir_index,basin
北江石尾,北江石尾,36,56,2019,8,1.6,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,45.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1716,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2019,9,1.62,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,46.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1717,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2019,10,1.59,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,47.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1718,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2019,11,2.87,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,48.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1719,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2019,12,2.44,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,49.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1720,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,1,3.61,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,50.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1721,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,2,2.21,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,51.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1722,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,3,1.95,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,52.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1723,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,4,2.83,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,53.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1724,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,5,2.3,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,54.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1725,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,6,2.33,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,55.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1726,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,7,1.81,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,56.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1727,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,8,2.35,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,57.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1728,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,9,2.01,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,58.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1729,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,10,2.05,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,59.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1730,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,11,2.23,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,60.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1731,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2020,12,2.63,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,61.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1732,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,1,2.68,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,62.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1733,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,2,2.32,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,63.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1734,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,3,2.34,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,64.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1735,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,4,2.54,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,65.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1736,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,5,3.04,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,66.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1737,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,6,2.33,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,67.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1738,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,7,1.84,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,68.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1739,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,8,1.9,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,69.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1740,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,9,1.82,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,70.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1741,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,10,1.81,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,71.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1742,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,11,1.89,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,72.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1743,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2021,12,2.15,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,73.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1744,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,1,2.43,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,74.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1745,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,2,2.13,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,75.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1746,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,3,2.04,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,76.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1747,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,4,1.82,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,77.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1748,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,5,2.08,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,78.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1749,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,6,2.69,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,79.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1750,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,7,1.59,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,80.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1751,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,8,1.67,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,81.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1752,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,9,1.83,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,82.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1753,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,10,1.69,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,83.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1754,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,11,1.87,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,84.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1755,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2022,12,2.21,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,85.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1756,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,1,2.32,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,86.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1757,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,2,2.22,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,87.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1758,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,3,2.42,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,88.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1759,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,4,3.0,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,89.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1760,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,5,2.15,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,90.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1761,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,6,2.24,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,91.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1762,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,7,1.73,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,92.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1763,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,8,1.6,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,93.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1764,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,9,1.92,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,94.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1765,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,10,1.9,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,95.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1766,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,11,2.03,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,96.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1767,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2023,12,2.0,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,97.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1768,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,1,2.09,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,98.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1769,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,2,1.99,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,99.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1770,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,3,2.01,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,100.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1771,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,4,2.92,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,101.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1772,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,5,1.89,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,102.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1773,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,6,2.02,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,103.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1774,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,7,1.8,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,104.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1775,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,8,1.84,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,105.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1776,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,9,1.77,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,106.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1777,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,10,1.97,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,107.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1778,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,11,2.18,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,108.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1779,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2024,12,2.62,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,109.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,1780,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
十里亭,十里亭,32,56,2016,1,2.55,0.9375146741806566,113.5409,24.8206,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\十里亭.csv,2.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1792,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,94,-1,Beijiang
十里亭,十里亭,32,56,2016,2,1.58,0.9375146741806566,113.5409,24.8206,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\十里亭.csv,3.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1793,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,94,-1,Beijiang
