station,station_key,reach_id,terminal_tree_id,year,month,downstream_fraction_on_reach,lon,lat,observation_product,quality_flags,prepared_source_file,prepared_source_row,source_provenance_tier,raw_workbook_record_link_status,primary_gate,primary_exclusion_reason,observation_id,original_primary_gate,station_type,boundary_evidence,reservoir_index,observation_operator,sampling_date_status,global_reach_id,global_reservoir_index,basin
庙咀里,庙咀里,22,22,2018,2,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,27.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3654,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2018,3,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,28.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3655,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2018,4,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,29.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3656,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2018,5,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,30.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3657,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2018,6,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,31.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3658,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2018,7,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,32.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3659,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2018,8,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,33.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3660,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2018,9,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,34.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3661,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2018,10,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,35.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3662,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2018,11,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,36.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3663,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2018,12,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,37.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3664,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2019,1,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,38.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3665,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2019,2,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,39.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3666,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2019,3,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,40.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3667,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2019,4,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,41.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3668,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2019,5,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,42.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3669,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2019,7,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,44.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3670,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2019,8,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,45.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3671,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2019,9,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,46.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3672,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2019,10,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,47.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3673,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2019,11,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,48.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3674,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2019,12,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,49.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3675,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,1,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,50.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3676,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,2,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,51.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3677,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,3,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,52.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3678,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,4,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,53.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3679,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,5,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,54.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3680,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,6,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,55.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3681,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,7,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,56.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3682,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,8,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,57.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3683,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,9,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,58.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3684,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,10,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,59.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3685,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,11,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,60.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3686,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2020,12,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,61.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,3687,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
石角,石角,39,56,2016,1,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,2.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6407,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2016,2,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,3.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6408,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2016,3,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,4.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6409,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2016,4,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,5.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6410,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2016,5,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,6.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6411,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2016,6,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,7.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6412,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2016,7,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,8.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6413,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2016,8,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,9.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6414,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2016,9,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,10.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6415,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2016,10,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,11.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6416,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2016,11,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,12.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6417,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2016,12,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,13.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6418,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,1,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,14.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6419,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,2,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,15.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6420,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,3,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,16.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6421,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,4,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,17.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6422,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,5,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,18.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6423,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,6,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,19.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6424,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,7,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,20.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6425,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,8,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,21.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6426,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,9,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,22.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6427,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,10,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,23.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6428,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,11,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,24.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6429,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2017,12,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,25.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6430,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,1,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,26.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6431,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,2,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,27.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6432,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,3,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,28.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6433,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,4,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,29.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6434,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,5,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,30.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6435,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,6,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,31.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6436,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,7,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,32.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6437,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,8,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,33.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6438,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,9,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,34.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6439,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,10,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,35.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6440,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,11,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,36.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6441,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2018,12,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,37.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6442,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2019,1,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,38.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,6443,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
